subset_mode,season,fixture_id,kickoff_at,league,country,home_team,away_team,favorite_side,favorite_team,underdog_side,underdog_team,draw_edge,model_draw_probability,fair_market_draw_probability,actual_outcome,home_score,away_score,total_goals,draw_hit,favorite_win_hit,underdog_win_hit,under_2_5_hit,over_2_5_hit,under_3_5_hit,btts_yes_hit,btts_no_hit,exact_0_0_hit,exact_1_1_hit,exact_1_0_hit,exact_0_1_hit,exact_2_2_hit,draw_odds,favorite_ml_odds,underdog_ml_odds,under_2_5_odds,over_2_5_odds,home_tt_under_1_5_odds,away_tt_under_1_5_odds,favorite_tt_under_1_5_odds,underdog_tt_under_1_5_odds,home_tt_over_1_5_odds,away_tt_over_1_5_odds,favorite_tt_over_1_5_odds,underdog_tt_over_1_5_odds,home_tt_under_1_5_hit,away_tt_under_1_5_hit,favorite_tt_under_1_5_hit,underdog_tt_under_1_5_hit,home_tt_over_1_5_hit,away_tt_over_1_5_hit,favorite_tt_over_1_5_hit,underdog_tt_over_1_5_hit,draw_profit_units,favorite_ml_profit_units,underdog_ml_profit_units,under_2_5_profit_units,over_2_5_profit_units,home_tt_under_1_5_profit_units,away_tt_under_1_5_profit_units,favorite_tt_under_1_5_profit_units,underdog_tt_under_1_5_profit_units,home_tt_over_1_5_profit_units,away_tt_over_1_5_profit_units,favorite_tt_over_1_5_profit_units,underdog_tt_over_1_5_profit_units
positive_edge,2025-26,1009,2026-03-07T16:00:00+00:00,Ligue 1,France,Nantes,Angers,home,Nantes,away,Angers,0.010705,0.325426,0.314721,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.09,2.33,3.63,1.57,2.38,1.45,,1.45,,2.85,,2.85,,1,1,1,1,0,0,0,0,-1.0,-1.0,2.63,0.57,-1.0,0.45,,0.45,,-1.0,,-1.0,
positive_edge,2025-26,1010,2026-03-07T18:00:00+00:00,Ligue 1,France,AJ Auxerre,Strasbourg,away,Strasbourg,home,AJ Auxerre,0.003158,0.276276,0.273118,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.56,1.92,4.41,1.8,2.0,,1.81,1.81,,,2.05,2.05,,1,1,1,1,0,0,0,0,2.56,-1.0,-1.0,0.8,-1.0,,0.81,0.81,,,-1.0,-1.0,
positive_edge,2025-26,1011,2026-03-07T20:05:00+00:00,Ligue 1,France,Toulouse,Marseille,away,Marseille,home,Toulouse,0.020527,0.282889,0.262362,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.71,2.19,3.32,1.91,1.91,1.55,1.9,1.9,1.55,2.55,1.94,1.94,2.55,1,1,1,1,0,0,0,0,-1.0,1.19,-1.0,0.91,-1.0,0.55,0.9,0.9,0.55,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,1012,2026-03-08T14:00:00+00:00,Ligue 1,France,Lens,Metz,home,Lens,away,Metz,0.09296,0.248739,0.155779,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,6.19,1.28,10.61,2.63,1.5,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.28,-1.0,-1.0,0.5,,,,,,,,
positive_edge,2025-26,1013,2026-03-08T16:15:00+00:00,Ligue 1,France,Brest,Le Havre AC,home,Brest,away,Le Havre AC,0.035515,0.309666,0.27415,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.54,1.89,4.57,1.8,2.0,1.78,,1.78,,2.1,,2.1,,0,1,0,1,1,0,1,0,-1.0,0.89,-1.0,0.8,-1.0,-1.0,,-1.0,,1.1,,1.1,
positive_edge,2025-26,1014,2026-03-08T16:15:00+00:00,Ligue 1,France,Lille,Lorient,home,Lille,away,Lorient,0.085337,0.307297,0.221959,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.35,1.52,6.76,1.95,1.9,2.27,,2.27,,1.67,,1.67,,1,1,1,1,0,0,0,0,3.35,-1.0,-1.0,0.95,-1.0,1.27,,1.27,,-1.0,,-1.0,
positive_edge,2025-26,1015,2026-03-08T16:15:00+00:00,Ligue 1,France,Nice,Stade Rennais,away,Stade Rennais,home,Nice,0.012745,0.282289,0.269544,away,0,4,4,0,1,0,0,1,0,0,1,0,0,0,0,0,3.61,2.62,2.71,2.2,1.67,1.73,1.75,1.75,1.73,2.17,2.14,2.14,2.17,1,0,0,1,0,1,1,0,-1.0,1.62,-1.0,-1.0,0.67,0.73,-1.0,-1.0,0.73,-1.0,1.14,1.14,-1.0
positive_edge,2025-26,1016,2026-03-08T19:45:00+00:00,Ligue 1,France,Lyon,Paris FC,home,Lyon,away,Paris FC,0.01265,0.279965,0.267316,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.62,1.84,4.68,2.0,1.8,1.88,,1.88,,1.97,,1.97,,1,1,1,1,0,0,0,0,2.62,-1.0,-1.0,1.0,-1.0,0.88,,0.88,,-1.0,,-1.0,
positive_edge,2025-26,1017,2026-03-13T19:45:00+00:00,Ligue 1,France,Marseille,AJ Auxerre,home,Marseille,away,AJ Auxerre,0.096869,0.293366,0.196496,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.92,1.42,7.88,2.38,1.57,2.6,,2.6,,1.53,,1.53,,1,1,1,1,0,0,0,0,-1.0,0.42,-1.0,1.38,-1.0,1.6,,1.6,,-1.0,,-1.0,
positive_edge,2025-26,1018,2026-03-14T16:00:00+00:00,Ligue 1,France,Lorient,Lens,away,Lens,home,Lorient,0.026494,0.262124,0.23563,home,2,1,3,0,0,1,0,1,1,1,0,0,0,0,0,0,4.11,1.67,5.25,2.0,1.8,,2.24,2.24,,,1.69,1.69,,0,1,1,0,1,0,0,1,-1.0,-1.0,4.25,-1.0,0.8,,1.24,1.24,,,-1.0,-1.0,
positive_edge,2025-26,1019,2026-03-14T18:00:00+00:00,Ligue 1,France,Angers,Nice,away,Nice,home,Angers,0.012394,0.320686,0.308292,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.16,2.38,3.45,1.8,2.0,1.41,1.55,1.55,1.41,2.99,2.54,2.54,2.99,1,0,0,1,0,1,1,0,-1.0,1.38,-1.0,0.8,-1.0,0.41,-1.0,-1.0,0.41,-1.0,1.54,1.54,-1.0
positive_edge,2025-26,1020,2026-03-14T20:05:00+00:00,Ligue 1,France,AS Monaco,Brest,home,AS Monaco,away,Brest,0.065934,0.294381,0.228447,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,4.23,1.64,5.3,2.3,1.62,2.35,,2.35,,1.63,,1.63,,0,1,0,1,1,0,1,0,-1.0,0.64,-1.0,1.3,-1.0,-1.0,,-1.0,,0.63,,0.63,
positive_edge,2025-26,1021,2026-03-15T14:00:00+00:00,Ligue 1,France,Strasbourg,Paris FC,home,Strasbourg,away,Paris FC,0.074612,0.308468,0.233857,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,4.13,1.66,5.24,2.03,1.83,2.25,,2.25,,1.68,,1.68,,1,1,1,1,0,0,0,0,3.13,-1.0,-1.0,1.03,-1.0,1.25,,1.25,,-1.0,,-1.0,
positive_edge,2025-26,1022,2026-03-15T16:15:00+00:00,Ligue 1,France,Le Havre AC,Lyon,away,Lyon,home,Le Havre AC,0.014888,0.29789,0.283003,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.44,2.18,3.6,1.73,2.1,,1.67,1.67,,,2.27,2.27,,1,1,1,1,0,0,0,0,2.44,-1.0,-1.0,0.73,-1.0,,0.67,0.67,,,-1.0,-1.0,
positive_edge,2025-26,1023,2026-03-15T16:15:00+00:00,Ligue 1,France,Metz,Toulouse,away,Toulouse,home,Metz,0.067589,0.341528,0.273939,away,3,4,7,0,1,0,0,1,0,1,0,0,0,0,0,0,3.55,2.04,3.9,1.67,2.2,,1.75,1.75,,,2.14,2.14,,0,0,0,0,1,1,1,1,-1.0,1.04,-1.0,-1.0,1.2,,-1.0,-1.0,,,1.14,1.14,
positive_edge,2025-26,1024,2026-03-15T19:45:00+00:00,Ligue 1,France,Stade Rennais,Lille,home,Stade Rennais,away,Lille,0.005685,0.286816,0.281131,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.46,2.27,3.35,2.0,1.8,1.72,1.45,1.72,1.45,2.18,2.88,2.18,2.88,1,0,1,0,0,1,0,1,-1.0,-1.0,2.35,-1.0,0.8,0.72,-1.0,0.72,-1.0,-1.0,1.88,-1.0,1.88
positive_edge,2025-26,958,2026-03-20T19:45:00+00:00,Ligue 1,France,Lens,Angers,home,Lens,away,Angers,0.138533,0.280405,0.141872,home,5,1,6,0,1,0,0,1,0,1,0,0,0,0,0,0,6.81,1.23,13.3,2.5,1.53,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.23,-1.0,-1.0,0.53,,,,,,,,
positive_edge,2025-26,960,2026-03-21T18:00:00+00:00,Ligue 1,France,AJ Auxerre,Brest,home,AJ Auxerre,away,Brest,0.027005,0.331226,0.304221,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.2,2.44,3.28,1.67,2.2,1.49,,1.49,,2.71,,2.71,,0,1,0,1,1,0,1,0,-1.0,1.44,-1.0,-1.0,1.2,-1.0,,-1.0,,1.71,,1.71,
positive_edge,2025-26,961,2026-03-21T20:05:00+00:00,Ligue 1,France,Nice,Paris Saint-Germain,away,Paris Saint-Germain,home,Nice,0.092249,0.276187,0.183938,away,0,4,4,0,1,0,0,1,0,0,1,0,0,0,0,0,5.25,1.42,7.1,3.0,1.4,,,,,,,,,1,0,0,1,0,1,1,0,-1.0,0.42,-1.0,-1.0,0.4,,,,,,,,
positive_edge,2025-26,962,2026-03-22T14:00:00+00:00,Ligue 1,France,Lyon,AS Monaco,away,AS Monaco,home,Lyon,0.022131,0.290166,0.268035,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.63,2.44,2.92,2.1,1.73,1.64,1.79,1.79,1.64,2.34,2.08,2.08,2.34,1,0,0,1,0,1,1,0,-1.0,1.44,-1.0,-1.0,0.73,0.64,-1.0,-1.0,0.64,-1.0,1.08,1.08,-1.0
positive_edge,2025-26,963,2026-03-22T16:15:00+00:00,Ligue 1,France,Marseille,Lille,home,Marseille,away,Lille,0.055026,0.308465,0.25344,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.83,1.86,4.32,2.0,1.8,2.0,1.4,2.0,1.4,1.86,2.97,1.86,2.97,1,0,1,0,0,1,0,1,-1.0,-1.0,3.32,-1.0,0.8,1.0,-1.0,1.0,-1.0,-1.0,1.97,-1.0,1.97
positive_edge,2025-26,964,2026-03-22T16:15:00+00:00,Ligue 1,France,Paris FC,Le Havre AC,home,Paris FC,away,Le Havre AC,0.064558,0.363159,0.298601,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.25,2.04,4.3,1.73,2.1,1.74,,1.74,,2.17,,2.17,,0,0,0,0,1,1,1,1,-1.0,1.04,-1.0,-1.0,1.1,-1.0,,-1.0,,1.17,,1.17,
positive_edge,2025-26,965,2026-03-22T16:15:00+00:00,Ligue 1,France,Stade Rennais,Metz,home,Stade Rennais,away,Metz,0.066688,0.237577,0.170889,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,5.65,1.33,9.36,2.38,1.57,,,,,,,,,1,1,1,1,0,0,0,0,4.65,-1.0,-1.0,1.38,-1.0,,,,,,,,
positive_edge,2025-26,966,2026-03-22T19:45:00+00:00,Ligue 1,France,Nantes,Strasbourg,away,Strasbourg,home,Nantes,0.058931,0.338643,0.279712,away,2,3,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.48,2.16,3.61,1.8,2.0,1.42,1.75,1.75,1.42,2.98,2.15,2.15,2.98,0,0,0,0,1,1,1,1,-1.0,1.16,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.98,1.15,1.15,1.98
positive_edge,2025-26,967,2026-04-03T18:45:00+00:00,Ligue 1,France,Paris Saint-Germain,Toulouse,home,Paris Saint-Germain,away,Toulouse,0.111117,0.265529,0.154412,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,6.29,1.28,11.19,2.75,1.44,3.76,,3.76,,1.3,,1.3,,0,1,0,1,1,0,1,0,-1.0,0.28,-1.0,-1.0,0.44,-1.0,,-1.0,,0.3,,0.3,
positive_edge,2025-26,968,2026-04-04T15:00:00+00:00,Ligue 1,France,Strasbourg,Nice,home,Strasbourg,away,Nice,0.004015,0.269811,0.265796,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.63,1.95,4.03,2.1,1.73,2.02,1.43,2.02,1.43,1.82,2.9,1.82,2.9,0,1,0,1,1,0,1,0,-1.0,0.95,-1.0,-1.0,0.73,-1.0,0.43,-1.0,0.43,0.82,-1.0,0.82,-1.0
positive_edge,2025-26,969,2026-04-04T17:00:00+00:00,Ligue 1,France,Brest,Stade Rennais,away,Stade Rennais,home,Brest,0.021097,0.30354,0.282443,away,3,4,7,0,1,0,0,1,0,1,0,0,0,0,0,0,3.43,2.38,3.12,1.91,1.91,1.45,1.64,1.64,1.45,2.81,2.31,2.31,2.81,0,0,0,0,1,1,1,1,-1.0,1.38,-1.0,-1.0,0.91,-1.0,-1.0,-1.0,-1.0,1.81,1.31,1.31,1.81
positive_edge,2025-26,971,2026-04-05T13:00:00+00:00,Ligue 1,France,Angers,Lyon,away,Lyon,home,Angers,0.031737,0.301829,0.270092,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.57,1.81,4.89,1.67,2.2,1.22,1.79,1.79,1.22,4.37,2.07,2.07,4.37,1,1,1,1,0,0,0,0,2.57,-1.0,-1.0,0.67,-1.0,0.22,0.79,0.79,0.22,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,973,2026-04-05T15:15:00+00:00,Ligue 1,France,Lorient,Paris FC,home,Lorient,away,Paris FC,0.003053,0.29562,0.292567,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.31,2.31,3.36,1.73,2.1,1.59,1.36,1.59,1.36,2.41,3.16,2.41,3.16,1,1,1,1,0,0,0,0,2.31,-1.0,-1.0,0.73,-1.0,0.59,0.36,0.59,0.36,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,974,2026-04-05T15:15:00+00:00,Ligue 1,France,Metz,Nantes,away,Nantes,home,Metz,0.002854,0.297063,0.294209,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.29,2.61,2.89,1.67,2.2,1.42,1.48,1.48,1.42,2.95,2.71,2.71,2.95,1,1,1,1,0,0,0,0,2.29,-1.0,-1.0,0.67,-1.0,0.42,0.48,0.48,0.42,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,976,2026-04-10T17:00:00+00:00,Ligue 1,France,Paris FC,AS Monaco,away,AS Monaco,home,Paris FC,0.035734,0.283215,0.247481,home,4,1,5,0,0,1,0,1,0,1,0,0,0,0,0,0,3.92,1.9,4.01,2.3,1.62,1.47,2.14,2.14,1.47,2.79,1.75,1.75,2.79,0,1,1,0,1,0,0,1,-1.0,-1.0,3.01,-1.0,0.62,-1.0,1.14,1.14,-1.0,1.79,-1.0,-1.0,1.79
positive_edge,2025-26,977,2026-04-10T19:05:00+00:00,Ligue 1,France,Marseille,Metz,home,Marseille,away,Metz,0.167272,0.308913,0.14164,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,6.79,1.24,11.62,3.0,1.4,4.26,1.21,4.26,1.21,1.23,4.43,1.23,4.43,0,1,0,1,1,0,1,0,-1.0,0.24,-1.0,-1.0,0.4,-1.0,0.21,-1.0,0.21,0.23,-1.0,0.23,-1.0
positive_edge,2025-26,978,2026-04-11T17:00:00+00:00,Ligue 1,France,AJ Auxerre,Nantes,home,AJ Auxerre,away,Nantes,0.031717,0.312418,0.280701,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.46,1.95,4.39,1.62,2.3,1.69,1.24,1.69,1.24,2.23,4.19,2.23,4.19,1,1,1,1,0,0,0,0,2.46,-1.0,-1.0,0.62,-1.0,0.69,0.24,0.69,0.24,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,979,2026-04-11T19:05:00+00:00,Ligue 1,France,Stade Rennais,Angers,home,Stade Rennais,away,Angers,0.07731,0.252015,0.174706,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,5.53,1.33,9.77,2.2,1.67,2.88,,2.88,,1.43,,1.43,,0,1,0,1,1,0,1,0,-1.0,0.33,-1.0,-1.0,0.67,-1.0,,-1.0,,0.43,,0.43,
positive_edge,2025-26,980,2026-04-12T15:15:00+00:00,Ligue 1,France,Nice,Le Havre AC,home,Nice,away,Le Havre AC,0.000728,0.288939,0.288212,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.37,1.97,4.44,1.88,1.98,1.91,1.34,1.91,1.34,1.94,3.34,1.94,3.34,1,1,1,1,0,0,0,0,2.37,-1.0,-1.0,0.88,-1.0,0.91,0.34,0.91,0.34,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,982,2026-04-12T18:45:00+00:00,Ligue 1,France,Lyon,Lorient,home,Lyon,away,Lorient,0.086099,0.325013,0.238915,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,4.05,1.65,5.54,1.91,1.91,2.2,1.26,2.2,1.26,1.71,3.91,1.71,3.91,0,1,0,1,1,0,1,0,-1.0,0.65,-1.0,0.91,-1.0,-1.0,0.26,-1.0,0.26,0.71,-1.0,0.71,-1.0
positive_edge,2025-26,10,2026-04-17T18:45:00+00:00,Ligue 1,France,Lens,Toulouse,home,Lens,away,Toulouse,0.04305,0.241738,0.198688,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,4.87,1.44,7.48,,,2.72,1.22,2.72,1.22,1.47,4.38,1.47,4.38,0,0,0,0,1,1,1,1,-1.0,0.44,-1.0,,,-1.0,-1.0,-1.0,-1.0,0.47,3.38,0.47,3.38
positive_edge,2025-26,1466,2026-04-18T15:00:00+00:00,Ligue 1,France,Lorient,Marseille,away,Marseille,home,Lorient,0.066621,0.287126,0.220505,home,2,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,4.39,1.66,4.93,2.1,1.71,1.42,2.48,2.48,1.42,3.01,1.57,1.57,3.01,0,1,1,0,1,0,0,1,-1.0,-1.0,3.93,1.1,-1.0,-1.0,1.48,1.48,-1.0,2.01,-1.0,-1.0,2.01
positive_edge,2025-26,1468,2026-04-18T19:05:00+00:00,Ligue 1,France,Lille,Nice,home,Lille,away,Nice,0.004404,0.216613,0.212209,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,4.56,1.53,6.23,1.95,1.8,2.48,1.25,2.48,1.25,1.57,4.03,1.57,4.03,1,1,1,1,0,0,0,0,3.56,-1.0,-1.0,0.95,-1.0,1.48,0.25,1.48,0.25,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,1469,2026-04-19T13:00:00+00:00,Ligue 1,France,AS Monaco,AJ Auxerre,home,AS Monaco,away,AJ Auxerre,0.077891,0.294197,0.216306,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,4.47,1.58,5.63,,,2.46,1.3,2.46,1.3,1.58,3.62,1.58,3.62,0,0,0,0,1,1,1,1,3.47,-1.0,-1.0,,,-1.0,-1.0,-1.0,-1.0,0.58,2.62,0.58,2.62
positive_edge,2025-26,1471,2026-04-19T15:15:00+00:00,Ligue 1,France,Nantes,Brest,home,Nantes,away,Brest,0.004896,0.304191,0.299295,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.25,2.63,2.94,1.74,2.05,1.49,1.43,1.49,1.43,2.74,2.97,2.74,2.97,1,1,1,1,0,0,0,0,2.25,-1.0,-1.0,0.74,-1.0,0.49,0.43,0.49,0.43,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,1472,2026-04-19T15:15:00+00:00,Ligue 1,France,Strasbourg,Stade Rennais,away,Stade Rennais,home,Strasbourg,0.008741,0.269521,0.260781,away,0,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.73,2.23,3.21,,,1.57,1.89,1.89,1.57,2.48,1.95,1.95,2.48,1,0,0,1,0,1,1,0,-1.0,1.23,-1.0,,,0.57,-1.0,-1.0,0.57,-1.0,0.95,0.95,-1.0
positive_edge,2025-26,1473,2026-04-19T18:45:00+00:00,Ligue 1,France,Paris Saint-Germain,Lyon,home,Paris Saint-Germain,away,Lyon,0.112551,0.277966,0.165416,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,5.87,1.34,8.83,,,3.32,1.23,3.32,1.23,1.34,4.33,1.34,4.33,1,0,1,0,0,1,0,1,-1.0,-1.0,7.83,,,2.32,-1.0,2.32,-1.0,-1.0,3.33,-1.0,3.33
